city,cityLabel,country,countryLabel,population
http://www.wikidata.org/entity/Q20714,Suwon,http://www.wikidata.org/entity/Q884,South Korea,1234300
http://www.wikidata.org/entity/Q20714,Suwon,http://www.wikidata.org/entity/Q884,South Korea,1234300
http://www.wikidata.org/entity/Q25282,Da  Nang,http://www.wikidata.org/entity/Q881,Vietnam,1230847
http://www.wikidata.org/entity/Q25282,Da Nang.,http://www.wikidata.org/entity/Q881,Vietnam,1230847
http://www.wikidata.org/entity/Q25282,Da Nang,http://www.wikidata.org/entity/Q881,Vietnam,1230847
http://www.wikidata.org/entity/Q168652,  Hargeisa ,http://www.wikidata.org/entity/Q34754,Somaliland,1227620
http://www.wikidata.org/entity/Q185518,MANDALAY,http://www.wikidata.org/entity/Q836,Myanmar,1225546
http://www.wikidata.org/entity/Q185518,mandalay,http://www.wikidata.org/entity/Q836,Myanmar,1225546
http://www.wikidata.org/entity/Q580876,Vasai-Virar,http://www.wikidata.org/entity/Q668,India,1222390
http://www.wikidata.org/entity/Q25282,Da Nang,http://www.wikidata.org/entity/Q881,Vietnam,1220200
http://www.wikidata.org/entity/Q25282,Da Nang,http://www.wikidata.org/entity/Q881,Vietnam,1220200
http://www.wikidata.org/entity/Q25282,  Da Nang ,http://www.wikidata.org/entity/Q881,Vietnam,1220200
http://www.wikidata.org/entity/Q25282,Da Nang,http://www.wikidata.org/entity/Q881,Vietnam,1220190
http://www.wikidata.org/entity/Q25282,Da Nang,http://www.wikidata.org/entity/Q881,Vietnam,1220190
http://www.wikidata.org/entity/Q25282,Da  Nang,http://www.wikidata.org/entity/Q881,Vietnam,1220190
http://www.wikidata.org/entity/Q425415,Panzhihua.,http://www.wikidata.org/entity/Q148,People's Republic of China,1214121
http://www.wikidata.org/entity/Q425415,Panzhihua,http://www.wikidata.org/entity/Q148,People's Republic of China,
http://www.wikidata.org/entity/Q171617,  Campinas ,http://www.wikidata.org/entity/Q155,Brazil,1213792
http://www.wikidata.org/entity/Q319660,MBUJI-MAYI,http://www.wikidata.org/entity/Q974,Democratic Republic of the Congo,1213726
http://www.wikidata.org/entity/Q425415,panzhihua,http://www.wikidata.org/entity/Q148,People's Republic of China,1212203
http://www.wikidata.org/entity/Q425415,Panzhihua,http://www.wikidata.org/entity/Q148, People's Republic of China ,1212203
http://www.wikidata.org/entity/Q814748,Beiliu,http://www.wikidata.org/entity/Q148,People's Republic of China,1211637
http://www.wikidata.org/entity/Q349973,Shuangyashan,http://www.wikidata.org/entity/Q148,People's Republic of China,1208803
http://www.wikidata.org/entity/Q349973,  Shuangyashan ,http://www.wikidata.org/entity/Q148,People's Republic of China,1208803
http://www.wikidata.org/entity/Q225641,Mombasa,http://www.wikidata.org/entity/Q114,Kenya,1208333
http://www.wikidata.org/entity/Q225641,Mombasa,http://www.wikidata.org/entity/Q114,Kenya,1208333
http://www.wikidata.org/entity/Q225641,Mombasa,http://www.wikidata.org/entity/Q114,Kenya,1208333
http://www.wikidata.org/entity/Q472,Sofia.,http://www.wikidata.org/entity/Q219,Bulgaria,1205548
http://www.wikidata.org/entity/Q472,Sofia,http://www.wikidata.org/entity/Q219,Bulgaria,1205548
http://www.wikidata.org/entity/Q362959,  Xinyu ,http://www.wikidata.org/entity/Q148,People's Republic of China,"1,202,499"
http://www.wikidata.org/entity/Q362959,XINYU,http://www.wikidata.org/entity/Q148,People's Republic of China,1202499
http://www.wikidata.org/entity/Q197402,zhangye,http://www.wikidata.org/entity/Q148,People's Republic of China,1199515
http://www.wikidata.org/entity/Q197402,Zhangye,http://www.wikidata.org/entity/Q148,People's Republic of China,1199515
http://www.wikidata.org/entity/Q79980,Varanasi,http://www.wikidata.org/entity/Q668,India,1198491
http://www.wikidata.org/entity/Q79980,Varanasi,http://www.wikidata.org/entity/Q668,India,1198491
http://www.wikidata.org/entity/Q891,  Nizhny Novgorod ,http://www.wikidata.org/entity/Q159,Russia,1198245
http://www.wikidata.org/entity/Q891,Nizhny Novgorod,http://www.wikidata.org/entity/Q159,Russia,1198245
http://www.wikidata.org/entity/Q34664,Hiroshima,http://www.wikidata.org/entity/Q17,Japan,1198021
http://www.wikidata.org/entity/Q34664,Hiroshima,http://www.wikidata.org/entity/Q17,Japan,1198021
http://www.wikidata.org/entity/Q34664,Hiroshima.,http://www.wikidata.org/entity/Q17,Japan,1198021 
http://www.wikidata.org/entity/Q34664,Hiroshima,http://www.wikidata.org/entity/Q17,Japan,1198021
http://www.wikidata.org/entity/Q52028,  Chiang Mai ,http://www.wikidata.org/entity/Q869,Thailand,1198000
http://www.wikidata.org/entity/Q52028,CHIANG MAI,http://www.wikidata.org/entity/Q869,Thailand,1198000
http://www.wikidata.org/entity/Q3711,belgrade,http://www.wikidata.org/entity/Q403,Serbia,1197714
http://www.wikidata.org/entity/Q3711,Belgrade,http://www.wikidata.org/entity/Q403,Serbia,1197714
http://www.wikidata.org/entity/Q3711,Belgrade,http://www.wikidata.org/entity/Q403,Serbia,1197714
http://www.wikidata.org/entity/Q221436,Maiduguri,http://www.wikidata.org/entity/Q1033,Nigeria,1197497
http://www.wikidata.org/entity/Q10103,  Batam ,http://www.wikidata.org/entity/Q252,Indonesia,1196396
http://www.wikidata.org/entity/Q319660,Mbuji-Mayi,http://www.wikidata.org/entity/Q974,Democratic Republic of the Congo,1193891
http://www.wikidata.org/entity/Q52535,Rosario,http://www.wikidata.org/entity/Q414,Argentina,
http://www.wikidata.org/entity/Q52535,Rosario,http://www.wikidata.org/entity/Q414,Argentina,1193605
http://www.wikidata.org/entity/Q485496,Shymkent.,http://www.wikidata.org/entity/Q232,Kazakhstan,1191877
http://www.wikidata.org/entity/Q485496,Shymkent,http://www.wikidata.org/entity/Q232,Kazakhstan,1191877
http://www.wikidata.org/entity/Q9361,  Bishkek ,http://www.wikidata.org/entity/Q813,Kyrgyzstan,1191000
http://www.wikidata.org/entity/Q362959,XINYU,http://www.wikidata.org/entity/Q148,People's Republic of China,1186700
http://www.wikidata.org/entity/Q362959,xinyu,http://www.wikidata.org/entity/Q148,People's Republic of China,1186700
http://www.wikidata.org/entity/Q3861,Doha,http://www.wikidata.org/entity/Q846,Qatar,1186023
http://www.wikidata.org/entity/Q170366,Ahvaz,http://www.wikidata.org/entity/Q794,Iran,1184788
http://www.wikidata.org/entity/Q485496,Shymkent,http://www.wikidata.org/entity/Q232,Kazakhstan,1184113
http://www.wikidata.org/entity/Q485496,  Shymkent ,http://www.wikidata.org/entity/Q232,Kazakhstan,1184113
http://www.wikidata.org/entity/Q170115,Srinagar,http://www.wikidata.org/entity/Q668, India ,1180570
http://www.wikidata.org/entity/Q170115,Srinagar,http://www.wikidata.org/entity/Q668,India,1180570
http://www.wikidata.org/entity/Q170115,Srinagar,http://www.wikidata.org/entity/Q668,India,1180570
http://www.wikidata.org/entity/Q36399,Huế.,http://www.wikidata.org/entity/Q881,Vietnam,1178600
http://www.wikidata.org/entity/Q36399,Huế,http://www.wikidata.org/entity/Q881,Vietnam,1178600
http://www.wikidata.org/entity/Q906,  Chelyabinsk ,http://www.wikidata.org/entity/Q159,Russia,1176770
http://www.wikidata.org/entity/Q92311,LIAOYUAN,http://www.wikidata.org/entity/Q148,People's Republic of China,1176239
http://www.wikidata.org/entity/Q11445,malang,http://www.wikidata.org/entity/Q252,Indonesia,1175282
http://www.wikidata.org/entity/Q200713,Aurangabad,http://www.wikidata.org/entity/Q668,India,1175116
http://www.wikidata.org/entity/Q200713,Aurangabad,http://www.wikidata.org/entity/Q668,India,1175116
http://www.wikidata.org/entity/Q363076,Yingtan,http://www.wikidata.org/entity/Q148,People's Republic of China,1175000
http://www.wikidata.org/entity/Q363076,  Yingtan ,http://www.wikidata.org/entity/Q148,People's Republic of China,1175000
http://www.wikidata.org/entity/Q1273644,Pikine,http://www.wikidata.org/entity/Q1041,Senegal,1170791
http://www.wikidata.org/entity/Q80985,Fez,http://www.wikidata.org/entity/Q1028,Morocco,1167842
http://www.wikidata.org/entity/Q8156,Bandar  Lampung,http://www.wikidata.org/entity/Q252,Indonesia,1166761
http://www.wikidata.org/entity/Q37400,Naypyidaw.,http://www.wikidata.org/entity/Q836,Myanmar,1160242
http://www.wikidata.org/entity/Q37400,Naypyidaw,http://www.wikidata.org/entity/Q836,Myanmar,1160242
http://www.wikidata.org/entity/Q37400,  Naypyidaw ,http://www.wikidata.org/entity/Q836,Myanmar,1160242
http://www.wikidata.org/entity/Q202162,ABA,http://www.wikidata.org/entity/Q1033,Nigeria,1160000
http://www.wikidata.org/entity/Q202162,aba,http://www.wikidata.org/entity/Q1033,Nigeria,1160000
http://www.wikidata.org/entity/Q58324,Zhoushan,http://www.wikidata.org/entity/Q148,People's Republic of China,1157817
http://www.wikidata.org/entity/Q58324,Zhoushan,http://www.wikidata.org/entity/Q148,People's Republic of China,1157817
http://www.wikidata.org/entity/Q3646,Krasnodar,http://www.wikidata.org/entity/Q159,Russia,
http://www.wikidata.org/entity/Q3646,  Krasnodar ,http://www.wikidata.org/entity/Q159,Russia,1154885
http://www.wikidata.org/entity/Q3646,Krasnodar,http://www.wikidata.org/entity/Q159,Russia,1154885
http://www.wikidata.org/entity/Q131694,Aden,http://www.wikidata.org/entity/Q805,Yemen,1154410
http://www.wikidata.org/entity/Q131694,Aden,http://www.wikidata.org/entity/Q805,Yemen,1154410 
http://www.wikidata.org/entity/Q363076,Yingtan.,http://www.wikidata.org/entity/Q148,People's Republic of China,1154223
http://www.wikidata.org/entity/Q363076,Yingtan,http://www.wikidata.org/entity/Q148,People's Republic of China,1154223
http://www.wikidata.org/entity/Q894,  Samara ,http://www.wikidata.org/entity/Q159,Russia,1154223
http://www.wikidata.org/entity/Q1856565,NELSON MANDELA BAY METROPOLITAN MUNICIPALITY,http://www.wikidata.org/entity/Q258,South Africa,1152115
http://www.wikidata.org/entity/Q1025448,leiyang,http://www.wikidata.org/entity/Q148,People's Republic of China,1151554
http://www.wikidata.org/entity/Q349976,Yichun,http://www.wikidata.org/entity/Q148,People's Republic of China,1148126
http://www.wikidata.org/entity/Q349976,Yichun,http://www.wikidata.org/entity/Q148,People's Republic of China,1148126
http://www.wikidata.org/entity/Q911,Ufa,http://www.wikidata.org/entity/Q159,Russia,1144809
http://www.wikidata.org/entity/Q81033,  Monterrey ,http://www.wikidata.org/entity/Q96,Mexico,1142952
http://www.wikidata.org/entity/Q81033,Monterrey,http://www.wikidata.org/entity/Q96,Mexico,1142952
http://www.wikidata.org/entity/Q604625,Guyuan,http://www.wikidata.org/entity/Q148,People's Republic of China,1142142
http://www.wikidata.org/entity/Q604625,Guyuan,http://www.wikidata.org/entity/Q148,People's Republic of China,1142142
http://www.wikidata.org/entity/Q1025448,Leiyang.,http://www.wikidata.org/entity/Q148,People's Republic of China,1140675
http://www.wikidata.org/entity/Q2256,Birmingham,http://www.wikidata.org/entity/Q145, Great Britain ,1137100
http://www.wikidata.org/entity/Q2256,  Birmingham ,http://www.wikidata.org/entity/Q145,United Kingdom,1137100
http://www.wikidata.org/entity/Q2256,BIRMINGHAM,http://www.wikidata.org/entity/Q145,United Kingdom,1137100
http://www.wikidata.org/entity/Q2256,birmingham,http://www.wikidata.org/entity/Q145,United Kingdom,1137100
http://www.wikidata.org/entity/Q908,Rostov-On-Don,http://www.wikidata.org/entity/Q159,Russia,1135968
http://www.wikidata.org/entity/Q3889,Maputo,http://www.wikidata.org/entity/Q1029,Mozambique,1133200
http://www.wikidata.org/entity/Q3889,Maputo,http://www.wikidata.org/entity/Q1029,Mozambique,1133200
http://www.wikidata.org/entity/Q3889,  Maputo ,http://www.wikidata.org/entity/Q1029,Mozambique,1133200
http://www.wikidata.org/entity/Q48403,Amritsar,http://www.wikidata.org/entity/Q668,India,1132383
http://www.wikidata.org/entity/Q48403,Amritsar,http://www.wikidata.org/entity/Q668,India,1132383
http://www.wikidata.org/entity/Q197402,Zhangye,http://www.wikidata.org/entity/Q148,People's Republic of China,1131016
http://www.wikidata.org/entity/Q197402,Zhangye.,http://www.wikidata.org/entity/Q148,People's Republic of China,1131016
http://www.wikidata.org/entity/Q83061,Van,http://www.wikidata.org/entity/Q43,Turkey,1127612
http://www.wikidata.org/entity/Q83061,  Van ,http://www.wikidata.org/entity/Q43,Turkey,1127612
http://www.wikidata.org/entity/Q83061,VAN,http://www.wikidata.org/entity/Q43,Turkey,1127612
http://www.wikidata.org/entity/Q41278,ulsan,http://www.wikidata.org/entity/Q884,South Korea,
http://www.wikidata.org/entity/Q41278,Ulsan,http://www.wikidata.org/entity/Q884,South Korea,1127553
http://www.wikidata.org/entity/Q41278,Ulsan,http://www.wikidata.org/entity/Q884,South Korea,1127553
http://www.wikidata.org/entity/Q41278,Ulsan,http://www.wikidata.org/entity/Q884,South Korea,1127553
http://www.wikidata.org/entity/Q58324,  Zhoushan ,http://www.wikidata.org/entity/Q148,People's Republic of China,1121261
http://www.wikidata.org/entity/Q58324,Zhoushan,http://www.wikidata.org/entity/Q148,People's Republic of China,"1,121,261"
http://www.wikidata.org/entity/Q61445,Navi Mumbai,http://www.wikidata.org/entity/Q668,India,1119477
http://www.wikidata.org/entity/Q61445,Navi  Mumbai,http://www.wikidata.org/entity/Q668,India,1119477
http://www.wikidata.org/entity/Q994,Tbilisi.,http://www.wikidata.org/entity/Q230,Georgia,1118035
http://www.wikidata.org/entity/Q994,Tbilisi,http://www.wikidata.org/entity/Q230,Georgia,1118035
http://www.wikidata.org/entity/Q994,  Tbilisi ,http://www.wikidata.org/entity/Q230,Georgia,1118035
http://www.wikidata.org/entity/Q199605,GUWAHATI,http://www.wikidata.org/entity/Q668,India,1116267
http://www.wikidata.org/entity/Q199605,guwahati,http://www.wikidata.org/entity/Q668,India,1116267
http://www.wikidata.org/entity/Q1953,Yerevan,http://www.wikidata.org/entity/Q399,Armenia,1106300
http://www.wikidata.org/entity/Q19316,Biên Hòa,http://www.wikidata.org/entity/Q881,Vietnam,1104000
http://www.wikidata.org/entity/Q333928,Maracay,http://www.wikidata.org/entity/Q717,Venezuela,1102088
http://www.wikidata.org/entity/Q333928,  Maracay ,http://www.wikidata.org/entity/Q717,Venezuela,1102088
http://www.wikidata.org/entity/Q898,Omsk,http://www.wikidata.org/entity/Q159,Russia,1101367
http://www.wikidata.org/entity/Q533432,Jiuquan,http://www.wikidata.org/entity/Q148,People's Republic of China,1095947 
http://www.wikidata.org/entity/Q533432,Jiuquan,http://www.wikidata.org/entity/Q148,People's Republic of China,1095947
http://www.wikidata.org/entity/Q1011201,Yuyao City.,http://www.wikidata.org/entity/Q148,People's Republic of China,1095000
http://www.wikidata.org/entity/Q188897,Nova Iguaçu,http://www.wikidata.org/entity/Q155,Brazil,1094789
http://www.wikidata.org/entity/Q919,  Krasnoyarsk ,http://www.wikidata.org/entity/Q159,Russia,1092851
http://www.wikidata.org/entity/Q3659,N'DJAMENA,http://www.wikidata.org/entity/Q657,Chad,1092066
http://www.wikidata.org/entity/Q3659,n'djamena,http://www.wikidata.org/entity/Q657,Chad,1092066
http://www.wikidata.org/entity/Q3659,N'Djamena,http://www.wikidata.org/entity/Q657, Chad ,1092066
http://www.wikidata.org/entity/Q365,Cologne,http://www.wikidata.org/entity/Q183,Germany,1087353
http://www.wikidata.org/entity/Q365,Cologne,http://www.wikidata.org/entity/Q183,Germany,1087353
http://www.wikidata.org/entity/Q365,  Cologne ,http://www.wikidata.org/entity/Q183,Germany,1087353
http://www.wikidata.org/entity/Q365,Cologne,http://www.wikidata.org/entity/Q183,Germany,1087353
http://www.wikidata.org/entity/Q365,Cologne,http://www.wikidata.org/entity/Q183,Germany,1087353
http://www.wikidata.org/entity/Q365,Cologne,http://www.wikidata.org/entity/Q183,Germany,1087353
http://www.wikidata.org/entity/Q18459,Yongin.,http://www.wikidata.org/entity/Q884,South Korea,1084817
http://www.wikidata.org/entity/Q71305,Ezhou,http://www.wikidata.org/entity/Q148,People's Republic of China,
http://www.wikidata.org/entity/Q71305,  Ezhou ,http://www.wikidata.org/entity/Q148,People's Republic of China,1079353
http://www.wikidata.org/entity/Q1520,ASTANA,http://www.wikidata.org/entity/Q232,Kazakhstan,1078362
http://www.wikidata.org/entity/Q1520,astana,http://www.wikidata.org/entity/Q232,Kazakhstan,1078362
http://www.wikidata.org/entity/Q1520,Astana,http://www.wikidata.org/entity/Q232,Kazakhstan,1078362
http://www.wikidata.org/entity/Q205697,Howrah,http://www.wikidata.org/entity/Q668,India,1077075
http://www.wikidata.org/entity/Q174461,Ranchi,http://www.wikidata.org/entity/Q668,India,1073440
http://www.wikidata.org/entity/Q174461,  Ranchi ,http://www.wikidata.org/entity/Q668,India,1073440
http://www.wikidata.org/entity/Q158467,Gwalior,http://www.wikidata.org/entity/Q668,India,1069276
http://www.wikidata.org/entity/Q158467,Gwalior,http://www.wikidata.org/entity/Q668,India,1069276
http://www.wikidata.org/entity/Q197922,Zhongwei,http://www.wikidata.org/entity/Q148,People's Republic of China,1067336
http://www.wikidata.org/entity/Q197922,Zhongwei.,http://www.wikidata.org/entity/Q148,People's Republic of China,1067336
http://www.wikidata.org/entity/Q42061,Goyang,http://www.wikidata.org/entity/Q884,South Korea,1061929
http://www.wikidata.org/entity/Q42061,  Goyang ,http://www.wikidata.org/entity/Q884,South Korea,1061929
http://www.wikidata.org/entity/Q42061,GOYANG,http://www.wikidata.org/entity/Q884,South Korea,1061929
http://www.wikidata.org/entity/Q46747,sendai,http://www.wikidata.org/entity/Q17,Japan,1061177
